"Team","Player","PlayerType","PlayerUrl","TotalMatches","TotalPoints","TotalRaidPoints","TotalDefencePoints","TotalRaids","SuccRaids","UnSuccRaids","EmptyRaids","Tackles","SuccTackles","UnSuccTackles","GreenCards","RedCards","YellowCards"
"BengalWarriors","Anil Kumar","Raider","/players/765-anil-kumar-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengalWarriors","Deepak Narwal","Raider","/players/211-deepak-narwal-playerprofile",31,107,101,6,259,74,70,115,20,5,15,0,0,0
"BengalWarriors","Jang Kun Lee","Raider","/players/12-jang-kun-lee-playerprofile",51,262,243,19,527,188,121,218,66,17,49,2,0,0
"BengalWarriors","Kuldeep","Raider","/players/767-kuldeep-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengalWarriors","Maninder Singh","Raider","/players/143-maninder-singh-playerprofile",16,137,130,7,175,103,42,30,19,6,13,0,0,0
"BengalWarriors","Vinod Kumar","Raider","/players/387-vinod-kumar-playerprofile",9,20,19,1,61,16,14,31,6,1,5,0,0,0
"BengalWarriors","Rahul Kumar","Defender, right cover","/players/288-rahul-kumar-playerprofile",20,16,0,16,0,0,0,0,62,14,48,0,0,0
"BengalWarriors","Surjeet Singh","Defender, right cover","/players/322-surjeet-singh-playerprofile",26,86,1,85,9,1,0,8,148,80,68,0,0,0
"BengalWarriors","Sandeep Malik","Defender, right corner","/players/727-sandeep-malik-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengalWarriors","Virendra Singh","Defender, right corner","/players/789-virendra-singh-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengalWarriors","Ameares Mondal","Defender, left cover","/players/602-ameares-mondal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengalWarriors","Shashank Wankhede","Defender, left cover","/players/279-shashank-wankhede-playerprofile",2,0,0,0,1,0,1,0,3,0,3,0,0,0
"BengalWarriors","Young Chang Ko","Defender, left cover","/players/519-young-chang-ko-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengalWarriors","Bhupender Singh","All Rounder","/players/34-bhupender-singh-playerprofile",26,42,33,9,109,26,27,56,31,9,22,2,0,0
"BengalWarriors","Ran Singh","All Rounder","/players/160-ran-singh-playerprofile",54,154,49,105,117,34,24,59,208,98,110,0,0,0
"BengalWarriors","Ravindra Ramesh Kumavat","All Rounder","/players/370-ravindra-ramesh-kumavat-playerprofile",2,3,2,1,8,2,3,3,1,1,0,0,0,0
"BengalWarriors","Shrikant Tewthia","All Rounder","/players/107-shrikant-tewthia-playerprofile",40,104,71,33,191,62,50,79,112,29,83,1,0,0
"BengalWarriors","Vikash","All Rounder","/players/741-vikash-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Ajay Kumar","Raider","/players/389-ajay-kumar-playerprofile",15,61,61,0,107,44,23,40,7,0,7,1,0,0
"BengaluruBulls","Gurvinder Singh","Raider","/players/46-gurvinder-singh-playerprofile",34,72,61,11,181,46,45,90,45,10,35,0,0,0
"BengaluruBulls","Harish Naik","Raider","/players/372-harish-naik-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Rohit","Raider","/players/730-rohit-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Rohit Kumar","Raider","/players/326-rohit-kumar-playerprofile",26,209,195,14,412,155,80,177,30,13,17,0,0,0
"BengaluruBulls","Sinotharan Kanesharajah","Raider","/players/21-sinotharan-kanesharajah-playerprofile",3,6,5,1,8,2,1,5,2,1,1,0,0,0
"BengaluruBulls","Sumit Singh","Raider","/players/363-sumit-singh-playerprofile",5,9,7,2,20,5,6,9,5,1,4,0,0,0
"BengaluruBulls","Sunil Jaipal","Raider","/players/141-sunil-jaipal-playerprofile",25,94,71,23,185,50,48,87,41,17,24,3,0,0
"BengaluruBulls","Pradeep Narwal","Defender, right corner","/players/777-pradeep-narwal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Ravinder Pahal","Defender, right corner","/players/157-ravinder-pahal-playerprofile",48,164,12,152,51,7,7,37,290,139,151,7,0,0
"BengaluruBulls","Mahender Singh","Defender, left cover","/players/769-mahender-singh-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Amit Sheoran","Defender, left corner","/players/794-amit-sheoran-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Kuldeep Singh","Defender, left corner","/players/61-kuldeep-singh-playerprofile",4,8,0,8,0,0,0,0,18,7,11,0,0,0
"BengaluruBulls","Sachin Kumar","Defender, left corner","/players/218-sachin-kumar-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Amit","All Rounder","/players/723-amit-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Ankit Sangwan","All Rounder","/players/675-ankit-sangwan-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BengaluruBulls","Ashish Kumar","All Rounder","/players/202-ashish-kumar-playerprofile",32,74,23,51,77,18,13,46,115,44,71,1,0,0
"BengaluruBulls","Preetam Chhillar","All Rounder","/players/167-preetam-chhillar-playerprofile",42,38,12,26,42,8,12,22,85,26,59,2,0,1
"BengaluruBulls","Sanjay Shrestha","All Rounder","/players/15-sanjay-shrestha-playerprofile",2,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Abolfaezl Maghsodlou Mahali","Raider","/players/300-abolfazl-maghsodlou-playerprofile",12,25,25,0,39,18,15,6,1,0,1,0,0,0
"DabangDelhi","Anand Patil","Raider","/players/576-anand-patil-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Ravi Dalal","Raider","/players/92-ravi-dalal-playerprofile",33,171,168,3,406,134,86,186,30,3,27,1,0,0
"DabangDelhi","Rohit Baliyan","Raider","/players/261-rohit-baliyan-playerprofile",16,68,66,2,132,55,26,51,21,2,19,1,0,0
"DabangDelhi","Shubham Ashok Palkar","Raider","/players/605-shubham-ashok-palkar-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Suraj Desai","Raider","/players/115-suraj-desai-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Suresu Kumar","Raider","/players/173-suresu-kumar-playerprofile",18,33,29,4,74,24,26,24,20,4,16,0,0,0
"DabangDelhi","Vipin Malik","Raider","/players/669-vipin-malik-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Bajirao Hodage","Defender, right cover","/players/164-bajirao-hodage-playerprofile",43,83,0,83,5,0,0,5,190,78,112,5,0,0
"DabangDelhi","Swapnil Dilip Shinde","Defender, right cover","/players/170-swapnil-shinde-playerprofile",8,8,0,8,0,0,0,0,30,8,22,0,0,0
"DabangDelhi","Tushar Balaram Bhoir","Defender, right cover","/players/792-tushar-bhoir-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Nilesh Shinde","Defender, right corner","/players/73-nilesh-shinde-playerprofile",54,129,14,115,61,9,11,41,229,102,127,6,0,0
"DabangDelhi","Satpal","Defender, right corner","/players/773-satpal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Viraj Vishnu Landge","Defender, left cover","/players/784-viraj-vishnu-landge-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Sunil","Defender, left corner","/players/207-sunil-playerprofile",34,71,4,67,9,2,2,5,142,62,80,3,0,2
"DabangDelhi","Chetan S","All Rounder","/players/609-chetan-s-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Meraj Sheykh","All Rounder","/players/251-meraj-sheykh-playerprofile",43,161,119,42,291,80,62,149,91,36,55,1,0,0
"DabangDelhi","Rupesh Tomar","All Rounder","/players/97-rupesh-tomar-playerprofile",14,18,5,13,10,4,4,2,40,10,30,0,0,0
"DabangDelhi","Tapas Pal","All Rounder","/players/661-tapas-pal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Vishal","All Rounder","/players/735-vishal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DabangDelhi","Yatharth","All Rounder","/players/736-yatharth-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Ajit Singh","Raider","/players/648-ajit-singh-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Jasvir Singh","Raider","/players/52-jasvir-singh-playerprofile",46,300,277,23,695,216,137,342,52,18,34,10,0,1
"JaipurPinkPanthers","Kamal Kishor","Raider","/players/638-kamal-kishor-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Pawan Kumar Kadian","Raider","/players/156-pawan-kumar-playerprofile",34,87,85,2,220,60,61,99,17,2,15,1,0,0
"JaipurPinkPanthers","Rahul Choudhary","Raider","/players/738-rahul-choudhary-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Selvamani K","Raider","/players/264-selvamani-k-playerprofile",31,98,97,1,222,72,39,111,16,1,15,0,0,0
"JaipurPinkPanthers","Sunil Siddhgavali","Raider","/players/613-sunil-siddhgavali-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Tushar Patil","Raider","/players/242-tushar-patil-playerprofile",27,52,51,1,126,42,39,45,15,1,14,1,0,0
"JaipurPinkPanthers","Somvir Shekhar","Defender, right cover","/players/109-somvir-shekhar-playerprofile",39,57,1,56,3,1,1,1,154,53,101,4,0,0
"JaipurPinkPanthers","Vignesh B","Defender, right cover","/players/590-vignesh-b-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Manoj Dhull","Defender, right corner","/players/233-manoj-dhull-playerprofile",10,14,0,14,0,0,0,0,34,14,20,1,0,0
"JaipurPinkPanthers","Ravinder Kumar","Defender, right corner","/players/384-ravinder-kumar-playerprofile",3,0,0,0,0,0,0,0,4,0,4,0,0,0
"JaipurPinkPanthers","Jae Min Lee","Defender, left corner","/players/516-jae-min-lee-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Navneet Gautam","Defender, left corner","/players/72-navneet-gautam-playerprofile",28,22,1,21,4,0,1,3,76,20,56,0,0,0
"JaipurPinkPanthers","Nitin Rawal","Defender, left corner","/players/791-nitin-rawal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Abhishek N","All Rounder","/players/721-abhishek-n-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Dong Gyu Kim","All Rounder","/players/515-dong-gyu-kim-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Manjeet Chhillar","All Rounder","/players/69-manjeet-chhillar-playerprofile",59,403,207,196,642,170,115,357,334,189,145,16,0,2
"JaipurPinkPanthers","Santhapanaselvam","All Rounder","/players/676-santhapanaselvam-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JaipurPinkPanthers","Siddharth","All Rounder","/players/611-siddharth-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Monu Goyat","Raider","/players/388-monu-goyat-playerprofile",13,63,59,4,168,52,41,75,13,3,10,0,0,0
"PatnaPirates","Pardeep Narwal","Raider","/players/197-pardeep-narwal-playerprofile",38,263,256,7,488,190,120,178,21,6,15,1,0,0
"PatnaPirates","Vijay","Raider","/players/745-vijay-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Vikash Jaglan","Raider","/players/121-vikash-jaglan-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Vinod Kumar","Raider","/players/764-vinod-kumar-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Vishnu Uthaman","Raider","/players/580-vishnu-uthaman-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Md. Zakir Hossain","Raider","/players/342-zakir-hossain-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Manish","Defender, right cover","/players/728-manish-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Vishal Mane","Defender, right cover","/players/123-vishal-mane-playerprofile",57,93,0,93,1,0,1,0,219,89,130,2,0,0
"PatnaPirates","Satish","Defender, right corner","/players/790-satish-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Virender Singh","Defender, right corner","/players/766-virender-singh-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Sachin Shingade","Defender, left cover","/players/165-sachin-shingade-playerprofile",30,72,0,72,1,0,1,0,146,65,81,0,0,0
"PatnaPirates","Jaideep","Defender, left corner","/players/579-jaideep-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Sandeep","Defender, left corner","/players/299-sandeep-playerprofile",3,3,0,3,0,0,0,0,10,3,7,0,0,0
"PatnaPirates","Arvind Kumar","All Rounder","/players/632-arvind-kumar-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PatnaPirates","Jawahar","All Rounder","/players/390-jawahar-playerprofile",6,2,0,2,2,0,2,0,12,2,10,0,0,0
"PatnaPirates","Mohammad Maghsoudlou","All Rounder","/players/200-mohammad-maghsoudlou-playerprofile",18,15,14,1,50,9,32,9,2,1,1,0,0,0
"PatnaPirates","Parveen Birwal","All Rounder","/players/622-parveen-birwal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Akshay Jadhav","Raider","/players/365-akshay-jadhav-playerprofile",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Monu","Raider","/players/795-monu-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","More G B","Raider","/players/772-more-g-b-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Rajesh Mondal","Raider","/players/85-rajesh-mondal-playerprofile",54,165,156,9,440,124,111,205,45,8,37,2,0,0
"PuneriPaltan","Rohit Kumar Choudary","Raider","/players/217-rohit-kumar-choudary-playerprofile",21,80,77,3,226,52,61,113,25,3,22,3,0,0
"PuneriPaltan","Suresh Kumar","Raider","/players/771-suresh-kumar-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Umesh Mhatre","Raider","/players/272-umesh-mhatre-playerprofile",8,27,18,9,56,15,9,32,18,7,11,1,0,0
"PuneriPaltan","Ravi Kumar","Defender, right cover","/players/240-ravi-kumar-playerprofile",30,46,0,46,28,0,4,24,94,41,53,0,0,0
"PuneriPaltan","Vikash Khatri","Defender, right cover","/players/797-vikash-khatri-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Dharmaraj Cheralathan","Defender, right and left corner","/players/42-dharmaraj-cheralathan-playerprofile",59,191,40,151,121,28,8,85,258,134,124,2,0,0
"PuneriPaltan","Ziaur Rahman","Defender, left cover","/players/536-ziaur-rahman-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Girish Maruti Ernak","Defender, left corner","/players/161-girish-maruti-ernak-playerprofile",48,111,3,108,41,2,2,37,259,104,155,4,0,0
"PuneriPaltan","Rinku Narwal","Defender, left corner","/players/796-rinku-narwal-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Ajay","All Rounder","/players/737-ajay-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Deepak Niwas Hooda","All Rounder","/players/41-deepak-hooda-playerprofile",57,391,342,49,735,296,126,313,132,45,87,1,0,0
"PuneriPaltan","Narender Hooda","All Rounder","/players/629-narender-hooda-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PuneriPaltan","Sandeep Narwal","All Rounder","/players/142-sandeep-narwal-playerprofile",62,332,171,161,463,134,71,258,290,148,142,10,0,2
"PuneriPaltan","Takamitsu Kono","All Rounder","/players/9-takamitsu-kono-playerprofile",1,2,1,1,1,1,0,0,1,1,0,0,0,0
"TeluguTitans","Ankit Malik","Raider","/players/601-ankit-malik-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Athul M S","Raider","/players/376-athul-m-s-playerprofile",4,8,8,0,14,6,6,2,1,0,1,0,0,0
"TeluguTitans","Mohsen Maghsoudloujafari","Raider","/players/567-mohsen-maghsoudlou-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Munish","Raider","/players/774-munish-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Nilesh Salunke","Raider","/players/293-nilesh-salunke-playerprofile",22,72,71,1,159,52,39,68,13,1,12,0,0,0
"TeluguTitans","Rahul Chaudhari","Raider","/players/81-rahul-chaudhari-playerprofile",57,517,482,35,957,385,161,411,105,31,74,6,0,1
"TeluguTitans","Vikas","Raider","/players/762-vikas-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Vikas Kumar","Raider","/players/760-vikas-kumar-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Vikrant","Raider","/players/746-vikrant-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Vinoth Kumar","Raider","/players/172-vinoth-kumar-playerprofile",12,24,24,0,67,20,27,20,3,0,3,0,0,0
"TeluguTitans","Farhad Rahimi Milaghardan","Defender, right cover","/players/482-farhad-milaghardan-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Sombir","Defender, right corner","/players/361-sombir-playerprofile",2,0,0,0,0,0,0,0,1,0,1,0,0,0
"TeluguTitans","Rohit Rana","Defender, left cover","/players/96-rohit-rana-playerprofile",42,76,2,74,15,1,5,9,174,70,104,0,0,1
"TeluguTitans","Vinod Kumar","Defender, left cover","/players/215-vinod-kumar-playerprofile",21,46,0,46,1,0,0,1,104,46,58,0,0,0
"TeluguTitans","Amit Singh Chhillar","Defender, left corner","/players/28-amit-singh-chhillar-playerprofile",34,60,1,59,6,1,1,4,153,55,98,2,0,0
"TeluguTitans","Elangeshwaran R","All Rounder","/players/667-elangeshwaran-r-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TeluguTitans","Rakesh Kumar","All Rounder","/players/88-rakesh-kumar-playerprofile",45,237,179,58,450,159,68,223,118,53,65,5,0,0
"TeluguTitans","Vishal Bharadwaj","All Rounder","/players/358-vishal-bharadwaj-playerprofile",2,7,1,6,1,1,0,0,15,6,9,0,0,0
"UMumba","Anup Kumar","Raider","/players/29-anup-kumar-playerprofile",57,411,377,34,938,307,135,496,80,30,50,16,0,2
"UMumba","Darsan","Raider","/players/324-darsan-playerprofile",2,2,0,2,1,0,1,0,8,2,6,0,0,0
"UMumba","Kashiling Adake","Raider","/players/58-kashiling-adake-playerprofile",52,406,380,26,803,293,184,326,68,22,46,6,0,0
"UMumba","Mohan Raman G","Raider","/players/689-mohan-raman-g-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UMumba","Nitin Madane","Raider","/players/75-nitin-madane-playerprofile",25,160,152,8,334,121,56,157,36,5,31,1,0,0
"UMumba","Shabeer Bappu","Raider","/players/105-shabeer-bappu-playerprofile",42,162,149,13,410,117,66,227,42,8,34,1,0,0
"UMumba","Shrikant Jadhav","Raider","/players/106-shrikant-jadhav-playerprofile",10,17,17,0,51,15,20,16,4,0,4,0,0,0
"UMumba","D. Suresh Kumar","Defender, right cover","/players/162-d-suresh-kumar-playerprofile",54,95,0,95,1,0,1,0,207,85,122,2,0,0
"UMumba","Deepak Yadav","Defender, right cover","/players/694-deepak-yadav-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UMumba","Surender Singh","Defender, right cover","/players/733-surender-singh-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UMumba","Joginder Singh Narwal","Defender, left corner","/players/194-joginder-narwal-playerprofile",30,68,4,64,6,3,0,3,127,62,65,4,0,2
"UMumba","N. Renjith","Defender, left corner","/players/710-n-renjith-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UMumba","Dong Ju Hong","All Rounder","/players/11-dong-ju-hong-playerprofile",6,1,1,0,6,1,3,2,2,0,2,0,0,0
"UMumba","E Subash","All Rounder","/players/690-e-subash-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UMumba","Hadi Oshtorak","All Rounder","/players/249-hadi-oshtorak-playerprofile",21,38,1,37,3,0,3,0,74,32,42,0,0,0
"UMumba","Kuldeep Singh","All Rounder","/players/252-kuldeep-singh-playerprofile",39,125,43,82,192,32,45,115,152,70,82,8,0,0
"UMumba","Shiv Om","All Rounder","/players/610-shiv-om-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UMumba","Yong Joo Ok","All Rounder","/players/513-yong-joo-ok-playerprofile",0,0,0,0,0,0,0,0,0,0,0,0,0,0
